MsgID.LOCAL_POSITION,1517587973.9712269,0.3312659,-0.2137176,-0.1591523
MsgID.LOCAL_VELOCITY,1517587973.9712269,0.0070990,0.0182012,-0.1428905
MsgID.GLOBAL_POSITION,1517587973.9714360,-121.9939379,37.4137434,0.1660000
MsgID.LOCAL_VELOCITY,1517587973.9714360,0.0000000,0.0100000,-0.1400000
MsgID.STATE,1517587973.9717240,True,True
MsgID.GLOBAL_HOME,1517587973.9720068,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587973.9722009,0.2669983,-0.0919008,-0.1693514
MsgID.LOCAL_VELOCITY,1517587973.9722009,0.0083074,0.0191754,-0.1378131
MsgID.GLOBAL_POSITION,1517587973.9724128,-121.9939357,37.4137418,0.1970000
MsgID.LOCAL_VELOCITY,1517587973.9724128,0.0000000,0.0100000,-0.1800000
MsgID.LOCAL_POSITION,1517587973.9726238,0.1030857,0.0742470,-0.2029240
MsgID.LOCAL_VELOCITY,1517587973.9726238,-0.0023227,0.0101344,-0.2052133
MsgID.GLOBAL_POSITION,1517587973.9728260,-121.9939366,37.4137412,0.2300000
MsgID.LOCAL_VELOCITY,1517587973.9728260,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1517587973.9730680,0.0724749,-0.0436065,-0.2326052
MsgID.LOCAL_VELOCITY,1517587973.9730680,0.0102519,-0.0099521,0.0222210
MsgID.GLOBAL_POSITION,1517587973.9732940,-121.9939374,37.4137431,0.2250000
MsgID.LOCAL_VELOCITY,1517587973.9732940,0.0200000,-0.0100000,0.2300000
MsgID.LOCAL_POSITION,1517587973.9735029,0.2917818,-0.0825668,-0.2219052
MsgID.LOCAL_VELOCITY,1517587973.9735029,0.0270966,-0.0153579,0.2043448
MsgID.GLOBAL_POSITION,1517587973.9737248,-121.9939375,37.4137433,0.2090000
MsgID.LOCAL_VELOCITY,1517587973.9737248,0.0100000,0.0000000,0.1500000
MsgID.STATE,1517587973.9740531,True,True
MsgID.GLOBAL_HOME,1517587973.9743209,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587973.9745011,0.2567796,-0.1047013,-0.2102752
MsgID.LOCAL_VELOCITY,1517587973.9745011,0.0107133,-0.0078064,0.1160366
MsgID.GLOBAL_POSITION,1517587973.9747179,-121.9939390,37.4137427,0.2200000
MsgID.LOCAL_VELOCITY,1517587973.9747179,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,1517587973.9749420,0.2400417,-0.2332754,-0.2217008
MsgID.LOCAL_VELOCITY,1517587973.9749420,-0.0003740,-0.0001751,0.1142171
MsgID.GLOBAL_POSITION,1517587973.9751980,-121.9939381,37.4137440,0.2160000
MsgID.LOCAL_VELOCITY,1517587973.9751980,0.0000000,0.0100000,0.1900000
MsgID.LOCAL_POSITION,1517587973.9755259,0.3871064,-0.1053635,-0.2141926
MsgID.LOCAL_VELOCITY,1517587973.9755259,-0.0029414,0.0137254,0.1948101
MsgID.GLOBAL_POSITION,1517587973.9762011,-121.9939364,37.4137437,0.2270000
MsgID.LOCAL_VELOCITY,1517587973.9762011,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1517587973.9764390,0.3242422,0.0056500,-0.2308550
MsgID.LOCAL_VELOCITY,1517587973.9764390,0.0015216,0.0001187,-0.0090909
MsgID.GLOBAL_POSITION,1517587974.0324950,-121.9939367,37.4137430,0.2490000
MsgID.LOCAL_VELOCITY,1517587974.0324950,0.0000000,0.0000000,0.0000000
MsgID.STATE,1517587974.0552151,True,True
MsgID.GLOBAL_HOME,1517587974.0553980,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587974.0739021,0.2468908,-0.0258183,-0.2526760
MsgID.LOCAL_VELOCITY,1517587974.0739021,-0.0000008,0.0000009,0.0000018
MsgID.GLOBAL_POSITION,1517587974.2818429,-121.9939373,37.4137428,0.2620000
MsgID.LOCAL_VELOCITY,1517587974.2818429,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1517587974.3227310,0.2276887,-0.0756647,-0.2634314
MsgID.LOCAL_VELOCITY,1517587974.3227310,-0.0000020,0.0000012,0.0000011
MsgID.GLOBAL_POSITION,1517587974.5312121,-121.9939374,37.4137416,0.2620000
MsgID.LOCAL_VELOCITY,1517587974.5312121,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1517587974.5743799,0.0730764,-0.0827117,-0.2607848
MsgID.LOCAL_VELOCITY,1517587974.5743799,-0.0000016,0.0000001,0.0000030
MsgID.GLOBAL_POSITION,1517587974.7810340,-121.9939374,37.4137421,0.2470000
MsgID.LOCAL_VELOCITY,1517587974.7810340,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1517587974.8241730,0.1989924,-0.0826807,-0.2450864
MsgID.LOCAL_VELOCITY,1517587974.8241730,-0.0000008,0.0000009,0.0000018
MsgID.GLOBAL_POSITION,1517587975.0308371,-121.9939374,37.4137437,0.2250000
MsgID.LOCAL_VELOCITY,1517587975.0308371,0.0000000,0.0000000,-0.0100000
MsgID.STATE,1517587975.0556538,True,True
MsgID.GLOBAL_HOME,1517587975.0558841,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587975.0743711,0.3081963,-0.0826807,-0.2193688
MsgID.LOCAL_VELOCITY,1517587975.0743711,0.0005446,-0.0001260,0.0027817
MsgID.GLOBAL_POSITION,1517587975.2809842,-121.9939374,37.4137417,0.1940000
MsgID.LOCAL_VELOCITY,1517587975.2809842,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1517587975.3240900,0.0929446,-0.0826807,-0.1903635
MsgID.LOCAL_VELOCITY,1517587975.3240900,-0.0012584,0.0013511,0.0186451
MsgID.GLOBAL_POSITION,1517587975.5310030,-121.9939374,37.4137411,0.1670000
MsgID.LOCAL_VELOCITY,1517587975.5310030,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,1517587975.5742359,0.0479049,-0.0826807,-0.1652029
MsgID.LOCAL_VELOCITY,1517587975.5742359,0.0086810,0.0004238,-0.0867627
MsgID.GLOBAL_POSITION,1517587975.7810979,-121.9939374,37.4137413,0.1770000
MsgID.LOCAL_VELOCITY,1517587975.7810979,0.0200000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,1517587975.8242209,0.0882686,-0.0834878,-0.1798637
MsgID.LOCAL_VELOCITY,1517587975.8242209,0.0211977,0.0025597,-0.1562092
MsgID.GLOBAL_POSITION,1517587976.0326281,-121.9939378,37.4137425,0.1920000
MsgID.LOCAL_VELOCITY,1517587976.0326281,0.0200000,0.0100000,-0.0700000
MsgID.STATE,1517587976.0555189,True,True
MsgID.GLOBAL_HOME,1517587976.0557649,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587976.0741708,0.2068310,-0.1273117,-0.1934144
MsgID.LOCAL_VELOCITY,1517587976.0741708,0.0221489,0.0104226,-0.0838885
MsgID.GLOBAL_POSITION,1517587976.2830150,-121.9939381,37.4137424,0.2020000
MsgID.LOCAL_VELOCITY,1517587976.2830150,0.0100000,0.0100000,-0.0100000
MsgID.LOCAL_POSITION,1517587976.3241110,0.1889742,-0.1482767,-0.2030992
MsgID.LOCAL_VELOCITY,1517587976.3241110,0.0159912,0.0098185,0.0028228
MsgID.GLOBAL_POSITION,1517587976.5310469,-121.9939375,37.4137423,0.2000000
MsgID.LOCAL_VELOCITY,1517587976.5310469,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,1517587976.5741351,0.1778113,-0.0751680,-0.2003300
MsgID.LOCAL_VELOCITY,1517587976.5741351,0.0094205,0.0001703,0.0474300
MsgID.GLOBAL_POSITION,1517587976.7830970,-121.9939375,37.4137424,0.2020000
MsgID.LOCAL_VELOCITY,1517587976.7830970,0.0100000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1517587976.8242519,0.2066887,-0.1406917,-0.2021962
MsgID.LOCAL_VELOCITY,1517587976.8242519,0.0147650,0.0020175,0.0609642
MsgID.GLOBAL_POSITION,1517587977.0328500,-121.9939392,37.4137428,0.2030000
MsgID.LOCAL_VELOCITY,1517587977.0328500,0.0100000,0.0000000,0.0600000
MsgID.STATE,1517587977.0559239,True,True
MsgID.GLOBAL_HOME,1517587977.0561740,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587977.0744760,0.2306250,-0.2431370,-0.2031978
MsgID.LOCAL_VELOCITY,1517587977.0744760,0.0128415,-0.0003559,0.0475627
MsgID.GLOBAL_POSITION,1517587977.2816141,-121.9939391,37.4137428,0.2060000
MsgID.LOCAL_VELOCITY,1517587977.2816141,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1517587977.3248169,0.2319896,-0.2274287,-0.2061556
MsgID.LOCAL_VELOCITY,1517587977.3248169,-0.0022111,0.0076892,0.0479162
MsgID.GLOBAL_POSITION,1517587977.5316081,-121.9939373,37.4137428,0.2020000
MsgID.LOCAL_VELOCITY,1517587977.5316081,0.0000000,0.0200000,0.0800000
MsgID.LOCAL_POSITION,1517587977.5747001,0.2321448,-0.0394570,-0.1997403
MsgID.LOCAL_VELOCITY,1517587977.5747001,0.0018024,0.0211205,0.0902791
MsgID.GLOBAL_POSITION,1517587977.7819788,-121.9939357,37.4137428,0.1810000
MsgID.LOCAL_VELOCITY,1517587977.7819788,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,1517587977.8250740,0.2354239,0.0565726,-0.1777573
MsgID.LOCAL_VELOCITY,1517587977.8250740,0.0062540,0.0028363,0.0117114
MsgID.GLOBAL_POSITION,1517587978.0321002,-121.9939371,37.4137437,0.1760000
MsgID.LOCAL_VELOCITY,1517587978.0321002,0.0000000,-0.0100000,-0.0600000
MsgID.STATE,1517587978.0549960,True,True
MsgID.GLOBAL_HOME,1517587978.0553091,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587978.0755219,0.3517421,-0.0832395,-0.1764877
MsgID.LOCAL_VELOCITY,1517587978.0755219,0.0029129,-0.0150736,-0.1058101
MsgID.GLOBAL_POSITION,1517587978.2822678,-121.9939388,37.4137440,0.1840000
MsgID.LOCAL_VELOCITY,1517587978.2822678,0.0000000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,1517587978.3255680,0.3237377,-0.2002445,-0.1859418
MsgID.LOCAL_VELOCITY,1517587978.3255680,-0.0113960,0.0000261,-0.1401335
MsgID.GLOBAL_POSITION,1517587978.5321431,-121.9939375,37.4137425,0.1780000
MsgID.LOCAL_VELOCITY,1517587978.5321431,-0.0100000,0.0100000,-0.0800000
MsgID.LOCAL_POSITION,1517587978.5753229,0.2018510,-0.0845019,-0.1764522
MsgID.LOCAL_VELOCITY,1517587978.5753229,-0.0170150,0.0158198,-0.1224412
MsgID.GLOBAL_POSITION,1517587978.7825279,-121.9939377,37.4137428,0.1640000
MsgID.LOCAL_VELOCITY,1517587978.7825279,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,1517587978.8258328,0.2337553,-0.1024040,-0.1629060
MsgID.LOCAL_VELOCITY,1517587978.8258328,-0.0017624,0.0071880,-0.1537441
MsgID.GLOBAL_POSITION,1517587979.0336361,-121.9939370,37.4137427,0.1660000
MsgID.LOCAL_VELOCITY,1517587979.0336361,0.0000000,0.0000000,-0.1900000
MsgID.STATE,1517587979.0573928,True,True
MsgID.GLOBAL_HOME,1517587979.0576901,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587979.0742590,0.2364134,-0.0585387,-0.1681073
MsgID.LOCAL_VELOCITY,1517587979.0742590,0.0008025,0.0065447,-0.1767692
MsgID.GLOBAL_POSITION,1517587979.2835240,-121.9939386,37.4137440,0.1710000
MsgID.LOCAL_VELOCITY,1517587979.2835240,0.0000000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,1517587979.3244741,0.3956435,-0.2190882,-0.1733036
MsgID.LOCAL_VELOCITY,1517587979.3244741,-0.0086701,0.0054511,-0.1656092
MsgID.GLOBAL_POSITION,1517587979.5333481,-121.9939382,37.4137442,0.1860000
MsgID.LOCAL_VELOCITY,1517587979.5333481,-0.0200000,0.0100000,-0.1000000
MsgID.LOCAL_POSITION,1517587979.5743711,0.3734082,-0.1316785,-0.1867996
MsgID.LOCAL_VELOCITY,1517587979.5743711,-0.0266160,0.0109303,-0.1052739
MsgID.GLOBAL_POSITION,1517587979.7823560,-121.9939373,37.4137438,0.1970000
MsgID.LOCAL_VELOCITY,1517587979.7823560,-0.0300000,0.0100000,-0.1100000
MsgID.LOCAL_POSITION,1517587979.8253570,0.3504486,-0.0714634,-0.2016155
MsgID.LOCAL_VELOCITY,1517587979.8253570,-0.0309543,0.0108462,-0.0865168
MsgID.GLOBAL_POSITION,1517587980.0330081,-121.9939373,37.4137432,0.2030000
MsgID.LOCAL_VELOCITY,1517587980.0330081,-0.0100000,0.0000000,-0.0400000
MsgID.STATE,1517587980.0568352,True,True
MsgID.GLOBAL_HOME,1517587980.0570691,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587980.0756810,0.2495425,-0.0753129,-0.2034995
MsgID.LOCAL_VELOCITY,1517587980.0756810,-0.0156689,0.0036159,-0.0059157
MsgID.GLOBAL_POSITION,1517587980.2825029,-121.9939377,37.4137414,0.2040000
MsgID.LOCAL_VELOCITY,1517587980.2825029,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1517587980.3261418,0.0587509,-0.1024350,-0.2048646
MsgID.LOCAL_VELOCITY,1517587980.3261418,-0.0080755,-0.0037130,0.0074800
MsgID.GLOBAL_POSITION,1517587980.5335119,-121.9939362,37.4137411,0.2000000
MsgID.LOCAL_VELOCITY,1517587980.5335119,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1517587980.5745332,0.0410946,0.0423337,-0.1999534
MsgID.LOCAL_VELOCITY,1517587980.5745332,0.0052811,-0.0021433,0.0298347
MsgID.GLOBAL_POSITION,1517587980.7837200,-121.9939363,37.4137415,0.1980000
MsgID.LOCAL_VELOCITY,1517587980.7837200,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1517587980.8247061,0.1362187,-0.0306094,-0.1978955
MsgID.LOCAL_VELOCITY,1517587980.8247061,0.0191157,-0.0065636,0.0033894
MsgID.GLOBAL_POSITION,1517587981.0331600,-121.9939370,37.4137424,0.2030000
MsgID.LOCAL_VELOCITY,1517587981.0331600,0.0200000,-0.0100000,-0.0500000
MsgID.STATE,1517587981.0559931,True,True
MsgID.GLOBAL_HOME,1517587981.0563650,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587981.0744660,0.1843564,-0.0340450,-0.2052553
MsgID.LOCAL_VELOCITY,1517587981.0744660,0.0234111,-0.0153303,-0.0168935
MsgID.GLOBAL_POSITION,1517587981.2829509,-121.9939366,37.4137420,0.2010000
MsgID.LOCAL_VELOCITY,1517587981.2829509,0.0100000,-0.0100000,0.0200000
MsgID.LOCAL_POSITION,1517587981.3259730,0.1638673,-0.0247214,-0.2020023
MsgID.LOCAL_VELOCITY,1517587981.3259730,0.0137580,-0.0143684,0.0021882
MsgID.GLOBAL_POSITION,1517587981.5328629,-121.9939380,37.4137433,0.2040000
MsgID.LOCAL_VELOCITY,1517587981.5328629,0.0000000,-0.0100000,0.0400000
MsgID.LOCAL_POSITION,1517587981.5758231,0.3151295,-0.1628261,-0.2044731
MsgID.LOCAL_VELOCITY,1517587981.5758231,0.0080067,-0.0126999,0.0200378
MsgID.GLOBAL_POSITION,1517587981.7825270,-121.9939387,37.4137443,0.2050000
MsgID.LOCAL_VELOCITY,1517587981.7825270,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1517587981.8261170,0.4061856,-0.1495910,-0.2047600
MsgID.LOCAL_VELOCITY,1517587981.8261170,-0.0034064,-0.0028725,0.0704778
MsgID.GLOBAL_POSITION,1517587982.0345442,-121.9939359,37.4137440,0.2110000
MsgID.LOCAL_VELOCITY,1517587982.0345442,-0.0100000,0.0000000,0.0800000
MsgID.STATE,1517587982.0574601,True,True
MsgID.GLOBAL_HOME,1517587982.0577350,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587982.0760190,0.3468397,0.0504362,-0.2117783
MsgID.LOCAL_VELOCITY,1517587982.0760190,-0.0151721,0.0005564,0.0805213
MsgID.GLOBAL_POSITION,1517587982.2828250,-121.9939378,37.4137428,0.2110000
MsgID.LOCAL_VELOCITY,1517587982.2828250,-0.0200000,-0.0100000,0.1400000
MsgID.LOCAL_POSITION,1517587982.3259890,0.2209690,-0.1738053,-0.2115064
MsgID.LOCAL_VELOCITY,1517587982.3259890,-0.0215851,-0.0147310,0.1619263
MsgID.GLOBAL_POSITION,1517587982.5337460,-121.9939381,37.4137426,0.2140000
MsgID.LOCAL_VELOCITY,1517587982.5337460,-0.0200000,0.0000000,0.1800000
MsgID.LOCAL_POSITION,1517587982.5747540,0.2089912,-0.1061086,-0.2142465
MsgID.LOCAL_VELOCITY,1517587982.5747540,-0.0203425,-0.0028619,0.1990005
MsgID.GLOBAL_POSITION,1517587982.7839010,-121.9939355,37.4137425,0.2100000
MsgID.LOCAL_VELOCITY,1517587982.7839010,-0.0100000,0.0100000,0.2100000
MsgID.LOCAL_POSITION,1517587982.8253441,0.2050072,0.1083438,-0.2108084
MsgID.LOCAL_VELOCITY,1517587982.8253441,-0.0082676,0.0143032,0.1679131
MsgID.GLOBAL_POSITION,1517587983.0342391,-121.9939357,37.4137425,0.2240000
MsgID.LOCAL_VELOCITY,1517587983.0342391,0.0000000,0.0000000,0.1400000
MsgID.STATE,1517587983.0571170,True,True
MsgID.GLOBAL_HOME,1517587983.0573981,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587983.0756969,0.2050719,0.0413921,-0.2254833
MsgID.LOCAL_VELOCITY,1517587983.0756969,0.0042318,-0.0031889,0.1507162
MsgID.GLOBAL_POSITION,1517587983.2847948,-121.9939376,37.4137425,0.2220000
MsgID.LOCAL_VELOCITY,1517587983.2847948,0.0000000,-0.0100000,0.2000000
MsgID.LOCAL_POSITION,1517587983.3259490,0.2048261,-0.1245798,-0.2193906
MsgID.LOCAL_VELOCITY,1517587983.3259490,0.0045329,-0.0191211,0.1648002
MsgID.GLOBAL_POSITION,1517587983.5347130,-121.9939378,37.4137425,0.2060000
MsgID.LOCAL_VELOCITY,1517587983.5347130,0.0000000,-0.0100000,0.1500000
MsgID.LOCAL_POSITION,1517587983.5763850,0.2012237,-0.1228310,-0.2052527
MsgID.LOCAL_VELOCITY,1517587983.5763850,-0.0046075,-0.0075023,0.0669478
MsgID.GLOBAL_POSITION,1517587983.7836502,-121.9939390,37.4137420,0.2120000
MsgID.LOCAL_VELOCITY,1517587983.7836502,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1517587983.8270440,0.1335865,-0.2497184,-0.2136233
MsgID.LOCAL_VELOCITY,1517587983.8270440,0.0032238,0.0004227,-0.0223122
MsgID.GLOBAL_POSITION,1517587984.0350752,-121.9939392,37.4137418,0.2030000
MsgID.LOCAL_VELOCITY,1517587984.0350752,0.0000000,0.0000000,0.0200000
MsgID.STATE,1517587984.0560410,True,True
MsgID.GLOBAL_HOME,1517587984.0562980,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587984.0767241,0.1376739,-0.2303158,-0.2014866
MsgID.LOCAL_VELOCITY,1517587984.0767241,0.0011188,-0.0010794,-0.0078437
MsgID.GLOBAL_POSITION,1517587984.2845719,-121.9939389,37.4137424,0.1840000
MsgID.LOCAL_VELOCITY,1517587984.2845719,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1517587984.3258030,0.2026853,-0.2206405,-0.1770532
MsgID.LOCAL_VELOCITY,1517587984.3258030,0.0038013,0.0000127,-0.0111153
MsgID.GLOBAL_POSITION,1517587984.5337799,-121.9939379,37.4137426,0.1730000
MsgID.LOCAL_VELOCITY,1517587984.5337799,0.0000000,0.0000000,-0.1900000
MsgID.LOCAL_POSITION,1517587984.5770650,0.2250112,-0.0900381,-0.1753841
MsgID.LOCAL_VELOCITY,1517587984.5770650,-0.0018246,0.0053425,-0.2091652
MsgID.GLOBAL_POSITION,1517587984.7840488,-121.9939358,37.4137436,0.1820000
MsgID.LOCAL_VELOCITY,1517587984.7840488,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,1517587984.8269880,0.3367181,0.0571418,-0.1854820
MsgID.LOCAL_VELOCITY,1517587984.8269880,-0.0117415,-0.0021661,-0.1929828
MsgID.GLOBAL_POSITION,1517587985.0352530,-121.9939369,37.4137425,0.1980000
MsgID.LOCAL_VELOCITY,1517587985.0352530,-0.0100000,-0.0200000,-0.1200000
MsgID.STATE,1517587985.0562749,True,True
MsgID.GLOBAL_HOME,1517587985.0565491,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587985.0770078,0.1688150,-0.0611050,-0.1999679
MsgID.LOCAL_VELOCITY,1517587985.0770078,-0.0141499,-0.0241347,-0.1168597
MsgID.GLOBAL_POSITION,1517587985.2864058,-121.9939389,37.4137411,0.2120000
MsgID.LOCAL_VELOCITY,1517587985.2864058,0.0000000,-0.0200000,-0.0700000
MsgID.LOCAL_POSITION,1517587985.3255801,0.0423299,-0.2411813,-0.2144745
MsgID.LOCAL_VELOCITY,1517587985.3255801,0.0058802,-0.0181921,-0.0090927
MsgID.GLOBAL_POSITION,1517587985.5352352,-121.9939382,37.4137411,0.2140000
MsgID.LOCAL_VELOCITY,1517587985.5352352,0.0200000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,1517587985.5766301,0.0446970,-0.1216720,-0.2131073
MsgID.LOCAL_VELOCITY,1517587985.5766301,0.0213105,0.0068256,0.1095351
MsgID.GLOBAL_POSITION,1517587985.7846169,-121.9939370,37.4137421,0.2070000
MsgID.LOCAL_VELOCITY,1517587985.7846169,0.0200000,0.0100000,0.1000000
MsgID.LOCAL_POSITION,1517587985.8257630,0.2109056,-0.0705942,-0.2094877
MsgID.LOCAL_VELOCITY,1517587985.8257630,0.0262026,0.0153970,0.0654425
MsgID.GLOBAL_POSITION,1517587986.0359318,-121.9939389,37.4137436,0.2100000
MsgID.LOCAL_VELOCITY,1517587986.0359318,0.0200000,0.0000000,0.1400000
MsgID.STATE,1517587986.0569150,True,True
MsgID.GLOBAL_HOME,1517587986.0572090,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587986.0776582,0.3347325,-0.2299330,-0.2106900
MsgID.LOCAL_VELOCITY,1517587986.0776582,0.0265909,-0.0042186,0.1426130
MsgID.GLOBAL_POSITION,1517587986.2863979,-121.9939385,37.4137438,0.2060000
MsgID.LOCAL_VELOCITY,1517587986.2863979,0.0000000,0.0000000,0.1800000
MsgID.LOCAL_POSITION,1517587986.3277600,0.3436189,-0.1356418,-0.2021903
MsgID.LOCAL_VELOCITY,1517587986.3277600,0.0019953,-0.0036845,0.1904330
MsgID.GLOBAL_POSITION,1517587986.5358629,-121.9939370,37.4137433,0.1950000
MsgID.LOCAL_VELOCITY,1517587986.5358629,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,1517587986.5773320,0.2752573,-0.0535820,-0.1986555
MsgID.LOCAL_VELOCITY,1517587986.5773320,0.0039562,-0.0036468,-0.0064345
MsgID.GLOBAL_POSITION,1517587986.7852559,-121.9939375,37.4137427,0.2100000
MsgID.LOCAL_VELOCITY,1517587986.7852559,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1517587986.8265548,0.2193780,-0.0890343,-0.2128815
MsgID.LOCAL_VELOCITY,1517587986.8265548,-0.0015908,-0.0001796,-0.0160099
MsgID.GLOBAL_POSITION,1517587987.0354450,-121.9939375,37.4137425,0.2140000
MsgID.LOCAL_VELOCITY,1517587987.0354450,0.0000000,0.0000000,0.0000000
MsgID.STATE,1517587987.0565231,True,True
MsgID.GLOBAL_HOME,1517587987.0567560,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587987.0774112,0.1816013,-0.0897277,-0.2136099
MsgID.LOCAL_VELOCITY,1517587987.0774112,0.0017690,0.0004249,0.0126757
MsgID.GLOBAL_POSITION,1517587987.2857890,-121.9939378,37.4137415,0.2050000
MsgID.LOCAL_VELOCITY,1517587987.2857890,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1517587987.3271990,0.0913601,-0.1259561,-0.2010572
MsgID.LOCAL_VELOCITY,1517587987.3271990,-0.0013678,0.0018043,0.0055924
MsgID.GLOBAL_POSITION,1517587987.5355220,-121.9939368,37.4137430,0.1820000
MsgID.LOCAL_VELOCITY,1517587987.5355220,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1517587987.5769210,0.2846417,-0.0004760,-0.1784465
MsgID.LOCAL_VELOCITY,1517587987.5769210,0.0016813,0.0015258,-0.0169430
MsgID.GLOBAL_POSITION,1517587987.7852340,-121.9939354,37.4137435,0.1680000
MsgID.LOCAL_VELOCITY,1517587987.7852340,0.0000000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,1517587987.8266828,0.2454938,0.0718566,-0.1679616
MsgID.LOCAL_VELOCITY,1517587987.8266828,-0.0047120,-0.0021043,-0.1244137
MsgID.GLOBAL_POSITION,1517587988.0365329,-121.9939375,37.4137413,0.1730000
MsgID.LOCAL_VELOCITY,1517587988.0365329,0.0000000,-0.0100000,-0.1700000
MsgID.STATE,1517587988.0575130,True,True
MsgID.GLOBAL_HOME,1517587988.0578282,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587988.0769911,0.0688984,-0.1082610,-0.1739787
MsgID.LOCAL_VELOCITY,1517587988.0769911,-0.0071990,-0.0169348,-0.1697015
MsgID.GLOBAL_POSITION,1517587988.2853720,-121.9939383,37.4137423,0.1850000
MsgID.LOCAL_VELOCITY,1517587988.2853720,0.0000000,-0.0200000,-0.2000000
MsgID.LOCAL_POSITION,1517587988.3285649,0.2000531,-0.1806660,-0.1905536
MsgID.LOCAL_VELOCITY,1517587988.3285649,0.0104941,-0.0186218,-0.2016907
MsgID.GLOBAL_POSITION,1517587988.5367260,-121.9939395,37.4137425,0.2030000
MsgID.LOCAL_VELOCITY,1517587988.5367260,0.0100000,0.0000000,-0.2000000
MsgID.LOCAL_POSITION,1517587988.5784352,0.1957651,-0.2804520,-0.2063439
MsgID.LOCAL_VELOCITY,1517587988.5784352,0.0157913,-0.0031486,-0.1696995
MsgID.GLOBAL_POSITION,1517587988.7879469,-121.9939391,37.4137427,0.2130000
MsgID.LOCAL_VELOCITY,1517587988.7879469,0.0000000,0.0100000,-0.0100000
MsgID.LOCAL_POSITION,1517587988.8287220,0.2273718,-0.2141936,-0.2122051
MsgID.LOCAL_VELOCITY,1517587988.8287220,0.0038977,0.0155298,0.0064063
MsgID.GLOBAL_POSITION,1517587989.0365231,-121.9939377,37.4137430,0.2040000
MsgID.LOCAL_VELOCITY,1517587989.0365231,0.0000000,0.0200000,-0.0200000
MsgID.STATE,1517587989.0576639,True,True
MsgID.GLOBAL_HOME,1517587989.0579798,-121.9939365,37.4137407,0.0000000
MsgID.LOCAL_POSITION,1517587989.0789289,0.2497042,-0.0954708,-0.2053206
MsgID.LOCAL_VELOCITY,1517587989.0789289,-0.0117094,0.0240777,-0.0247674
MsgID.GLOBAL_POSITION,1517587989.2867358,-121.9939374,37.4137418,0.1980000
MsgID.LOCAL_VELOCITY,1517587989.2867358,-0.0100000,0.0100000,0.0500000
MsgID.LOCAL_POSITION,1517587989.3283751,0.1006797,-0.0868716,-0.1979070
